state,county,geoid,total_votes,party,votes,percentage
MN,SIBLEY,G2701430,7542,Other,15,0.1988862370723946
MN,STEARNS,G2701450,32581,Democratic,19027,58.39906694085511
MN,STEARNS,G2701450,32581,Republican,13521,41.49964703354716
MN,STEARNS,G2701450,32581,Other,33,0.10128602559774103
MN,STEELE,G2701470,11301,Democratic,4486,39.695602159100964
MN,STEELE,G2701470,11301,Republican,6794,60.11857357755951
MN,STEELE,G2701470,11301,Other,11,0.09733651889213345
MN,STEVENS,G2701490,5126,Democratic,2404,46.89816621147093
MN,STEVENS,G2701490,5126,Republican,2710,52.86773312524385
MN,STEVENS,G2701490,5126,Other,10,0.19508388607101051
MN,SWIFT,G2701510,6928,Democratic,4060,58.6027713625866
MN,SWIFT,G2701510,6928,Republican,2847,41.09411085450346
MN,SWIFT,G2701510,6928,Other,21,0.30311778290993074
MN,TODD,G2701530,10334,Democratic,5053,48.89684536481517
MN,TODD,G2701530,10334,Republican,5255,50.851557964002325
MN,TODD,G2701530,10334,Other,31,0.29998064640990907
MN,TRAVERSE,G2701550,3590,Democratic,2122,59.108635097493035
MN,TRAVERSE,G2701550,3590,Republican,1463,40.75208913649025
MN,TRAVERSE,G2701550,3590,Other,4,0.11142061281337048
MN,WABASHA,G2701570,8197,Democratic,3631,44.29669391240697
MN,WABASHA,G2701570,8197,Republican,4566,55.70330608759302
MN,WABASHA,G2701570,8197,Other,0,0
MN,WADENA,G2701590,5329,Democratic,2238,41.99662225558266
MN,WADENA,G2701590,5329,Republican,3082,57.834490523550386
MN,WADENA,G2701590,5329,Other,5,0.09382623381497467
MN,WASECA,G2701610,7636,Democratic,2795,36.602933473022524
MN,WASECA,G2701610,7636,Republican,4837,63.344683080146666
MN,WASECA,G2701610,7636,Other,8,0.10476689366160294
MN,WASHINGTON,G2701630,23133,Democratic,11867,51.299010072191244
MN,WASHINGTON,G2701630,23133,Republican,11201,48.4200060519604
MN,WASHINGTON,G2701630,23133,Other,69,0.29827519128517704
MN,WATONWAN,G2701650,6595,Democratic,2414,36.60348749052312
MN,WATONWAN,G2701650,6595,Republican,4173,63.275208491281276
MN,WATONWAN,G2701650,6595,Other,13,0.19711902956785443
MN,WILKIN/TOOMBS,G2701670,4667,Democratic,2319,49.6893079065781
MN,WILKIN/TOOMBS,G2701670,4667,Republican,2340,50.13927576601671
MN,WILKIN/TOOMBS,G2701670,4667,Other,9,0.19284336833083351
MN,WINONA,G2701690,17780,Democratic,8481,47.699662542182224
MN,WINONA,G2701690,17780,Republican,9270,52.13723284589427
MN,WINONA,G2701690,17780,Other,18,0.10123734533183351
MN,WRIGHT,G2701710,13658,Democratic,6447,47.20310440767316
MN,WRIGHT,G2701710,13658,Republican,7179,52.56260067359789
MN,WRIGHT,G2701710,13658,Other,27,0.19768633767755164
MN,YELLOW MEDICINE,G2701730,7475,Democratic,3648,48.802675585284284
MN,YELLOW MEDICINE,G2701730,7475,Republican,3800,50.836120401337794
MN,YELLOW MEDICINE,G2701730,7475,Other,22,0.294314381270903
MO,ADAIR,G2900010,8629,Democratic,3160,36.62069764746784
MO,ADAIR,G2900010,8629,Republican,5468,63.3677135241627
MO,ADAIR,G2900010,8629,Other,0,0
MO,ANDREW,G2900030,5886,Democratic,2170,36.86714237172953
MO,ANDREW,G2900030,5886,Republican,3716,63.132857628270465
MO,ANDREW,G2900030,5886,Other,0,0
MO,ATCHISON,G2900050,4826,Democratic,2167,44.90261085785329
MO,ATCHISON,G2900050,4826,Republican,2659,55.0973891421467
MO,ATCHISON,G2900050,4826,Other,0,0
MO,AUDRAIN,G2900070,11365,Democratic,6410,56.40123185217774
MO,AUDRAIN,G2900070,11365,Republican,4954,43.58996920369555
MO,AUDRAIN,G2900070,11365,Other,0,0
MO,BARRY,G2900090,10625,Democratic,3919,36.88470588235294
MO,BARRY,G2900090,10625,Republican,6705,63.10588235294118
MO,BARRY,G2900090,10625,Other,0,0
MO,BARTON,G2900110,6120,Democratic,2417,39.49346405228758
MO,BARTON,G2900110,6120,Republican,3703,60.506535947712415
MO,BARTON,G2900110,6120,Other,0,0
MO,BATES,G2900130,9335,Democratic,3906,41.842528119978574
MO,BATES,G2900130,9335,Republican,5428,58.14675950723085
MO,BATES,G2900130,9335,Other,0,0
MO,BENTON,G2900150,4980,Democratic,1496,30.040160642570278
MO,BENTON,G2900150,4980,Republican,3484,69.95983935742971
MO,BENTON,G2900150,4980,Other,0,0
MO,BOLLINGER,G2900170,4821,Democratic,1935,40.13690105787181
MO,BOLLINGER,G2900170,4821,Republican,2886,59.86309894212819
MO,BOLLINGER,G2900170,4821,Other,0,0
MO,BOONE,G2900190,21967,Democratic,11513,52.41043383256703
MO,BOONE,G2900190,21967,Republican,10452,47.58046160149315
MO,BOONE,G2900190,21967,Other,0,0
MO,BUCHANAN,G2900210,40796,Democratic,19345,47.41886459456809
MO,BUCHANAN,G2900210,40796,Republican,21446,52.568879301892345
MO,BUCHANAN,G2900210,40796,Other,0,0
MO,BUTLER,G2900230,14157,Democratic,5405,38.17899272444727
MO,BUTLER,G2900230,14157,Republican,8750,61.80687998869817
MO,BUTLER,G2900230,14157,Other,0,0
MO,CALDWELL,G2900250,4851,Democratic,1736,35.78643578643579
MO,CALDWELL,G2900250,4851,Republican,3115,64.21356421356421
MO,CALDWELL,G2900250,4851,Other,0,0
MO,CALLAWAY,G2900270,9398,Democratic,5344,56.8631623749734
MO,CALLAWAY,G2900270,9398,Republican,4053,43.126197063204934
MO,CALLAWAY,G2900270,9398,Other,0,0
MO,CAMDEN,G2900290,5268,Democratic,1759,33.39028094153379
MO,CAMDEN,G2900290,5268,Republican,3508,66.5907365223994
MO,CAMDEN,G2900290,5268,Other,0,0
MO,CAPE GIRARDEAU,G2900310,19503,Democratic,8172,41.90124596215966
MO,CAPE GIRARDEAU,G2900310,19503,Republican,11329,58.08849920525048
MO,CAPE GIRARDEAU,G2900310,19503,Other,0,0
MO,CARROLL,G2900330,7851,Democratic,3296,41.98191313208508
MO,CARROLL,G2900330,7851,Republican,4554,58.005349636988925
MO,CARROLL,G2900330,7851,Other,0,0
MO,CARTER,G2900350,1732,Democratic,683,39.43418013856813
MO,CARTER,G2900350,1732,Republican,1049,60.56581986143187
MO,CARTER,G2900350,1732,Other,0,0
MO,CASS/VAN BUREN,G2900370,12241,Democratic,5718,46.71186994526591
MO,CASS/VAN BUREN,G2900370,12241,Republican,6522,53.27996078751735
MO,CASS/VAN BUREN,G2900370,12241,Other,0,0
MO,CEDAR,G2900390,5277,Democratic,1547,29.315899185143074
MO,CEDAR,G2900390,5277,Republican,3730,70.68410081485693
MO,CEDAR,G2900390,5277,Other,0,0
MO,CHARITON,G2900410,6652,Democratic,3550,53.36740829825616
MO,CHARITON,G2900410,6652,Republican,3102,46.632591701743834
MO,CHARITON,G2900410,6652,Other,0,0
MO,CHRISTIAN,G2900430,6249,Democratic,1622,25.956152984477516
MO,CHRISTIAN,G2900430,6249,Republican,4627,74.04384701552247
MO,CHRISTIAN,G2900430,6249,Other,0,0
MO,CLARK,G2900450,4681,Democratic,2039,43.55906857509079
MO,CLARK,G2900450,4681,Republican,2642,56.4409314249092
MO,CLARK,G2900450,4681,Other,0,0
MO,CLAY,G2900470,36273,Democratic,17317,47.7407438039313
MO,CLAY,G2900470,36273,Republican,18953,52.25098558156205
MO,CLAY,G2900470,36273,Other,0,0
MO,CLINTON,G2900490,6558,Democratic,3167,48.29216224458676
MO,CLINTON,G2900490,6558,Republican,3390,51.692589204025616
MO,CLINTON,G2900490,6558,Other,0,0
MO,COLE,G2900510,18295,Democratic,8531,46.63022683793386
MO,COLE,G2900510,18295,Republican,9762,53.3588412134463
MO,COLE,G2900510,18295,Other,0,0
MO,COOPER,G2900530,8530,Democratic,3857,45.21688159437281
MO,COOPER,G2900530,8530,Republican,4672,54.77139507620164
MO,COOPER,G2900530,8530,Other,0,0
MO,CRAWFORD,G2900550,6452,Democratic,2387,36.99628022318661
MO,CRAWFORD,G2900550,6452,Republican,4065,63.00371977681339
MO,CRAWFORD,G2900550,6452,Other,0,0
MO,DADE,G2900570,4204,Democratic,1217,28.94862036156042
MO,DADE,G2900570,4204,Republican,2987,71.05137963843958
MO,DADE,G2900570,4204,Other,0,0
MO,DALLAS,G2900590,5004,Democratic,1482,29.61630695443645
MO,DALLAS,G2900590,5004,Republican,3522,70.38369304556355
MO,DALLAS,G2900590,5004,Other,0,0
MO,DAVIESS,G2900610,5411,Democratic,2220,41.027536499722785
MO,DAVIESS,G2900610,5411,Republican,3191,58.972463500277215
MO,DAVIESS,G2900610,5411,Other,0,0
MO,DE KALB,G2900630,4181,Democratic,1697,40.588375986606074
MO,DE KALB,G2900630,4181,Republican,2484,59.411624013393926
MO,DE KALB,G2900630,4181,Other,0,0
MO,DENT,G2900650,5805,Democratic,2593,44.66838931955211
MO,DENT,G2900650,5805,Republican,3212,55.33161068044789
MO,DENT,G2900650,5805,Other,0,0
MO,DOUGLAS,G2900670,4625,Democratic,1014,21.924324324324324
MO,DOUGLAS,G2900670,4625,Republican,3611,78.07567567567567
MO,DOUGLAS,G2900670,4625,Other,0,0
MO,DUNKLIN,G2900690,13276,Democratic,6568,49.47273275082856
MO,DUNKLIN,G2900690,13276,Republican,6707,50.51973485989756
MO,DUNKLIN,G2900690,13276,Other,0,0
MO,FRANKLIN,G2900710,21934,Democratic,10322,47.059359897875446
MO,FRANKLIN,G2900710,21934,Republican,11610,52.931521838242
MO,FRANKLIN,G2900710,21934,Other,0,0
MO,GASCONADE,G2900730,6505,Democratic,1651,25.380476556495
MO,GASCONADE,G2900730,6505,Republican,4853,74.60415065334358
MO,GASCONADE,G2900730,6505,Other,0,0
MO,GENTRY,G2900750,5327,Democratic,2439,45.78562042425381
MO,GENTRY,G2900750,5327,Republican,2888,54.21437957574619
MO,GENTRY,G2900750,5327,Other,0,0
MO,GREENE,G2900770,57400,Democratic,20452,35.63066202090592
MO,GREENE,G2900770,57400,Republican,36943,64.36062717770035
MO,GREENE,G2900770,57400,Other,0,0
MO,GRUNDY,G2900790,6837,Democratic,2415,35.322509872751205
MO,GRUNDY,G2900790,6837,Republican,4421,64.66286382916483
MO,GRUNDY,G2900790,6837,Other,0,0
MO,HARRISON,G2900810,6366,Democratic,2199,34.54288407163054
MO,HARRISON,G2900810,6366,Republican,4166,65.44140747722274
MO,HARRISON,G2900810,6366,Other,0,0
MO,HENRY/RIVES,G2900830,10613,Democratic,4601,43.35249222651465
MO,HENRY/RIVES,G2900830,10613,Republican,6011,56.63808536700273
MO,HENRY/RIVES,G2900830,10613,Other,0,0
MO,HICKORY,G2900850,2500,Democratic,615,24.6
MO,HICKORY,G2900850,2500,Republican,1885,75.4
MO,HICKORY,G2900850,2500,Other,0,0
MO,HOLT,G2900870,4271,Democratic,1551,36.31468040271599
MO,HOLT,G2900870,4271,Republican,2720,63.68531959728401
MO,HOLT,G2900870,4271,Other,0,0
MO,HOWARD,G2900890,5377,Democratic,3301,61.39111028454528
MO,HOWARD,G2900890,5377,Republican,2075,38.590291984377906
MO,HOWARD,G2900890,5377,Other,0,0
MO,HOWELL,G2900910,9829,Democratic,2733,27.805473598534945
MO,HOWELL,G2900910,9829,Republican,7095,72.18435242649302
MO,HOWELL,G2900910,9829,Other,0,0
MO,IRON,G2900930,3973,Democratic,1851,46.58947898313617
MO,IRON,G2900930,3973,Republican,2122,53.41052101686383
MO,IRON,G2900930,3973,Other,0,0
MO,JACKSON,G2900950,266458,Democratic,142848,53.609949785707315
MO,JACKSON,G2900950,266458,Republican,123583,46.37991728527573
MO,JACKSON,G2900950,266458,Other,0,0
MO,JASPER,G2900970,36766,Democratic,14960,40.68976772017625
MO,JASPER,G2900970,36766,Republican,21802,59.29935266278626
MO,JASPER,G2900970,36766,Other,0,0
MO,JEFFERSON,G2900990,29964,Democratic,17053,56.91162728607663
MO,JEFFERSON,G2900990,29964,Republican,12908,43.07836069950607
MO,JEFFERSON,G2900990,29964,Other,0,0
MO,JOHNSON,G2901010,11682,Democratic,4711,40.32699880157507
MO,JOHNSON,G2901010,11682,Republican,6969,59.655880842321515
MO,JOHNSON,G2901010,11682,Other,0,0
MO,KNOX,G2901030,3667,Democratic,1796,48.97736569402781
MO,KNOX,G2901030,3667,Republican,1871,51.02263430597218
MO,KNOX,G2901030,3667,Other,0,0
MO,LACLEDE,G2901050,8961,Democratic,3155,35.20812409329316
MO,LACLEDE,G2901050,8961,Republican,5805,64.78071643789755
MO,LACLEDE,G2901050,8961,Other,0,0
MO,LAFAYETTE,G2901070,13566,Democratic,5554,40.9405867610202
MO,LAFAYETTE,G2901070,13566,Republican,8011,59.05204186937934
MO,LAFAYETTE,G2901070,13566,Other,0,0
MO,LAWRENCE,G2901090,12889,Democratic,4483,34.78159671037319
MO,LAWRENCE,G2901090,12889,Republican,8405,65.21064473582125
MO,LAWRENCE,G2901090,12889,Other,0,0
MO,LEWIS,G2901110,5286,Democratic,2726,51.57018539538404
MO,LEWIS,G2901110,5286,Republican,2559,48.41089670828604
MO,LEWIS,G2901110,5286,Other,0,0
MO,LINCOLN,G2901130,7264,Democratic,3793,52.21640969162996
MO,LINCOLN,G2901130,7264,Republican,3471,47.783590308370044
MO,LINCOLN,G2901130,7264,Other,0,0
MO,LINN,G2901150,9620,Democratic,4534,47.13097713097713
MO,LINN,G2901150,9620,Republican,5085,52.85862785862786
MO,LINN,G2901150,9620,Other,0,0
MO,LIVINGSTON,G2901170,8840,Democratic,3794,42.918552036199095
MO,LIVINGSTON,G2901170,8840,Republican,5045,57.07013574660633
MO,LIVINGSTON,G2901170,8840,Other,0,0
MO,MCDONALD,G2901190,6451,Democratic,2496,38.691675709192374
MO,MCDONALD,G2901190,6451,Republican,3954,61.29282281816772
MO,MCDONALD,G2901190,6451,Other,0,0
MO,MACON,G2901210,9133,Democratic,4208,46.07467425818461
MO,MACON,G2901210,9133,Republican,4925,53.9253257418154
MO,MACON,G2901210,9133,Other,0,0
MO,MADISON,G2901230,4834,Democratic,1874,38.76706661150186
MO,MADISON,G2901230,4834,Republican,2960,61.23293338849813
MO,MADISON,G2901230,4834,Other,0,0
MO,MARIES,G2901250,3400,Democratic,1716,50.47058823529412
MO,MARIES,G2901250,3400,Republican,1684,49.529411764705884
MO,MARIES,G2901250,3400,Other,0,0
MO,MARION,G2901270,13189,Democratic,6757,51.2320873455152
MO,MARION,G2901270,13189,Republican,6431,48.760330578512395
MO,MARION,G2901270,13189,Other,0,0
MO,MERCER,G2901290,3500,Democratic,1146,32.74285714285714
MO,MERCER,G2901290,3500,Republican,2354,67.25714285714287
MO,MERCER,G2901290,3500,Other,0,0
MO,MILLER,G2901310,7066,Democratic,2583,36.55533540900085
MO,MILLER,G2901310,7066,Republican,4482,63.430512312482314
MO,MILLER,G2901310,7066,Other,0,0
MO,MISSISSIPPI,G2901330,6484,Democratic,3855,59.45404071560765
MO,MISSISSIPPI,G2901330,6484,Republican,2629,40.54595928439235
MO,MISSISSIPPI,G2901330,6484,Other,0,0
MO,MONITEAU,G2901350,5724,Democratic,2271,39.675052410901465
MO,MONITEAU,G2901350,5724,Republican,3453,60.324947589098535
MO,MONITEAU,G2901350,5724,Other,0,0
MO,MONROE,G2901370,5530,Democratic,4011,72.53164556962025
MO,MONROE,G2901370,5530,Republican,1519,27.468354430379748
MO,MONROE,G2901370,5530,Other,0,0
MO,MONTGOMERY,G2901390,6258,Democratic,2804,44.80664749121125
MO,MONTGOMERY,G2901390,6258,Republican,3454,55.19335250878875
MO,MONTGOMERY,G2901390,6258,Other,0,0
MO,MORGAN,G2901410,5218,Democratic,1979,37.92640858566501
MO,MORGAN,G2901410,5218,Republican,3239,62.07359141433499
MO,MORGAN,G2901410,5218,Other,0,0
MO,NEW MADRID,G2901430,11578,Democratic,7373,63.68111936431162
MO,NEW MADRID,G2901430,11578,Republican,4204,36.31024356538262
MO,NEW MADRID,G2901430,11578,Other,0,0
MO,NEWTON,G2901450,14688,Democratic,5677,38.6505991285403
MO,NEWTON,G2901450,14688,Republican,9010,61.342592592592595
MO,NEWTON,G2901450,14688,Other,0,0
MO,NODAWAY,G2901470,11311,Democratic,5317,47.007337989567674
MO,NODAWAY,G2901470,11311,Republican,5993,52.98382105914597
MO,NODAWAY,G2901470,11311,Other,0,0
MO,OREGON,G2901490,3908,Democratic,1934,49.48822927328557
MO,OREGON,G2901490,3908,Republican,1974,50.51177072671443
MO,OREGON,G2901490,3908,Other,0,0
MO,OSAGE,G2901510,5578,Democratic,2899,51.972032986733595
MO,OSAGE,G2901510,5578,Republican,2678,48.01003944065974
MO,OSAGE,G2901510,5578,Other,0,0
MO,OZARK,G2901530,3316,Democratic,721,21.743063932448734
MO,OZARK,G2901530,3316,Republican,2595,78.25693606755127
MO,OZARK,G2901530,3316,Other,0,0
MO,PEMISCOT,G2901550,11776,Democratic,7312,62.09239130434783
MO,PEMISCOT,G2901550,11776,Republican,4463,37.899116847826086
MO,PEMISCOT,G2901550,11776,Other,0,0
MO,PERRY,G2901570,6877,Democratic,2991,43.49280209393631
MO,PERRY,G2901570,6877,Republican,3886,56.50719790606369
MO,PERRY,G2901570,6877,Other,0,0
MO,PETTIS,G2901590,16063,Democratic,6995,43.547282574861484
MO,PETTIS,G2901590,16063,Republican,9066,56.440266450849776
MO,PETTIS,G2901590,16063,Other,0,0
MO,PHELPS,G2901610,10239,Democratic,4576,44.69186443988671
MO,PHELPS,G2901610,10239,Republican,5662,55.29836898134584
MO,PHELPS,G2901610,10239,Other,0,0
MO,PIKE,G2901630,7996,Democratic,4096,51.2256128064032
MO,PIKE,G2901630,7996,Republican,3900,48.774387193596795
MO,PIKE,G2901630,7996,Other,0,0
MO,PLATTE,G2901650,10631,Democratic,5860,55.12181356410497
MO,PLATTE,G2901650,10631,Republican,4770,44.868779983068386
MO,PLATTE,G2901650,10631,Other,0,0
MO,POLK,G2901670,7289,Democratic,2440,33.475099464947185
MO,POLK,G2901670,7289,Republican,4849,66.52490053505282
MO,POLK,G2901670,7289,Other,0,0
MO,PULASKI,G2901690,6381,Democratic,3095,48.503369377840464
MO,PULASKI,G2901690,6381,Republican,3285,51.48095909732017
MO,PULASKI,G2901690,6381,Other,0,0
MO,PUTNAM,G2901710,3771,Democratic,1060,28.1092548395651
MO,PUTNAM,G2901710,3771,Republican,2711,71.8907451604349
MO,PUTNAM,G2901710,3771,Other,0,0
MO,RALLS,G2901730,3980,Democratic,2495,62.688442211055275
MO,RALLS,G2901730,3980,Republican,1485,37.31155778894472
MO,RALLS,G2901730,3980,Other,0,0
MO,RANDOLPH,G2901750,10614,Democratic,6433,60.60863011117392
MO,RANDOLPH,G2901750,10614,Republican,4180,39.38194837007726
MO,RANDOLPH,G2901750,10614,Other,0,0
MO,RAY,G2901770,8107,Democratic,4564,56.297027260392255
MO,RAY,G2901770,8107,Republican,3542,43.69063772048847
MO,RAY,G2901770,8107,Other,0,0
MO,REYNOLDS,G2901790,2183,Democratic,1044,47.8240952817224
MO,REYNOLDS,G2901790,2183,Republican,1139,52.1759047182776
MO,REYNOLDS,G2901790,2183,Other,0,0
MO,RIPLEY,G2901810,4528,Democratic,1717,37.91961130742049
MO,RIPLEY,G2901810,4528,Republican,2811,62.080388692579504
MO,RIPLEY,G2901810,4528,Other,0,0
MO,ST CHARLES,G2901830,22778,Democratic,11888,52.19071033453332
MO,ST CHARLES,G2901830,22778,Republican,10888,47.80050926332426
MO,ST CHARLES,G2901830,22778,Other,0,0
MO,ST CLAIR,G2901850,5061,Democratic,1865,36.8504248172298
MO,ST CLAIR,G2901850,5061,Republican,3196,63.1495751827702
MO,ST CLAIR,G2901850,5061,Other,0,0
MO,ST FRANCOIS,G2901870,17336,Democratic,7205,41.56091370558376
MO,ST FRANCOIS,G2901870,17336,Republican,10129,58.42754960775265
MO,ST FRANCOIS,G2901870,17336,Other,0,0
MO,ST LOUIS,G2901890,324500,Democratic,166501,51.310015408320496
MO,ST LOUIS,G2901890,324500,Republican,157967,48.680123266563946
MO,ST LOUIS,G2901890,324500,Other,0,0
MO,STE GENEVIEVE,G2901860,5167,Democratic,3211,62.14437778207858
MO,STE GENEVIEVE,G2901860,5167,Republican,1956,37.85562221792142
MO,STE GENEVIEVE,G2901860,5167,Other,0,0
MO,SALINE,G2901950,12054,Democratic,5968,49.51053592168575
MO,SALINE,G2901950,12054,Republican,6085,50.48116807698689
MO,SALINE,G2901950,12054,Other,0,0
MO,SCHUYLER,G2901970,3027,Democratic,1361,44.962008589362405
MO,SCHUYLER,G2901970,3027,Republican,1666,55.0379914106376
MO,SCHUYLER,G2901970,3027,Other,0,0
MO,SCOTLAND,G2901990,3783,Democratic,1884,49.80174464710547
MO,SCOTLAND,G2901990,3783,Republican,1899,50.19825535289453
MO,SCOTLAND,G2901990,3783,Other,0,0
MO,SCOTT,G2902010,12156,Democratic,6348,52.22112537018756
MO,SCOTT,G2902010,12156,Republican,5807,47.770648239552486
MO,SCOTT,G2902010,12156,Other,0,0
MO,SHANNON,G2902030,2815,Democratic,1386,49.236234458259325
MO,SHANNON,G2902030,2815,Republican,1429,50.76376554174068
MO,SHANNON,G2902030,2815,Other,0,0
MO,SHELBY,G2902050,4932,Democratic,2870,58.191403081914025
MO,SHELBY,G2902050,4932,Republican,2062,41.808596918085975
MO,SHELBY,G2902050,4932,Other,0,0
MO,STODDARD,G2902070,11683,Democratic,5317,45.510570915004706
MO,STODDARD,G2902070,11683,Republican,6365,54.48086963964735
MO,STODDARD,G2902070,11683,Other,0,0
MO,STONE,G2902090,4091,Democratic,890,21.755072109508678
MO,STONE,G2902090,4091,Republican,3201,78.24492789049133
MO,STONE,G2902090,4091,Other,0,0
MO,SULLIVAN,G2902110,5706,Democratic,2504,43.883631265334735
MO,SULLIVAN,G2902110,5706,Republican,3202,56.116368734665265
MO,SULLIVAN,G2902110,5706,Other,0,0
MO,TANEY,G2902130,5131,Democratic,1439,28.04521535763009
MO,TANEY,G2902130,5131,Republican,3692,71.9547846423699
MO,TANEY,G2902130,5131,Other,0,0
MO,TEXAS,G2902150,8864,Democratic,3606,40.681407942238266
MO,TEXAS,G2902150,8864,Republican,5257,59.307310469314075
MO,TEXAS,G2902150,8864,Other,0,0
MO,VERNON,G2902170,9573,Democratic,4185,43.71670322782827
MO,VERNON,G2902170,9573,Republican,5387,56.272850726000215
MO,VERNON,G2902170,9573,Other,0,0
MO,WARREN,G2902190,4353,Democratic,1407,32.32253618194349
MO,WARREN,G2902190,4353,Republican,2946,67.67746381805651
MO,WARREN,G2902190,4353,Other,0,0
MO,WASHINGTON,G2902210,6086,Democratic,2649,43.526125534012486
MO,WASHINGTON,G2902210,6086,Republican,3437,56.473874465987514
