state,county,geoid,total_votes,party,votes,percentage
MO,SHANNON,G2902030,3216,Democratic,2312,71.8905472636816
MO,SHANNON,G2902030,3216,Republican,904,28.109452736318406
MO,SHANNON,G2902030,3216,Other,0,0
MO,SHELBY,G2902050,4368,Democratic,3156,72.25274725274726
MO,SHELBY,G2902050,4368,Republican,1212,27.747252747252748
MO,SHELBY,G2902050,4368,Other,0,0
MO,STODDARD,G2902070,8958,Democratic,5944,66.35409689662872
MO,STODDARD,G2902070,8958,Republican,3013,33.6347398972985
MO,STODDARD,G2902070,8958,Other,0,0
MO,STONE,G2902090,4212,Democratic,1835,43.566001899335234
MO,STONE,G2902090,4212,Republican,2377,56.43399810066477
MO,STONE,G2902090,4212,Other,0,0
MO,SULLIVAN,G2902110,4747,Democratic,2695,56.77269854645039
MO,SULLIVAN,G2902110,4747,Republican,2052,43.22730145354961
MO,SULLIVAN,G2902110,4747,Other,0,0
MO,TANEY,G2902130,5285,Democratic,2544,48.13623462630085
MO,TANEY,G2902130,5285,Republican,2741,51.863765373699145
MO,TANEY,G2902130,5285,Other,0,0
MO,TEXAS,G2902150,7836,Democratic,4934,62.96579887697805
MO,TEXAS,G2902150,7836,Republican,2902,37.03420112302195
MO,TEXAS,G2902150,7836,Other,0,0
MO,VERNON,G2902170,9035,Democratic,5958,65.94355285002766
MO,VERNON,G2902170,9035,Republican,3076,34.045379081350305
MO,VERNON,G2902170,9035,Other,0,0
MO,WARREN,G2902190,4226,Democratic,1903,45.03076194983436
MO,WARREN,G2902190,4226,Republican,2323,54.969238050165636
MO,WARREN,G2902190,4226,Other,0,0
MO,WASHINGTON,G2902210,6194,Democratic,3908,63.09331611236681
MO,WASHINGTON,G2902210,6194,Republican,2286,36.90668388763319
MO,WASHINGTON,G2902210,6194,Other,0,0
MO,WAYNE,G2902230,5024,Democratic,3005,59.81289808917197
MO,WAYNE,G2902230,5024,Republican,2019,40.18710191082803
MO,WAYNE,G2902230,5024,Other,0,0
MO,WEBSTER,G2902250,7165,Democratic,3824,53.3705512909979
MO,WEBSTER,G2902250,7165,Republican,3340,46.61549197487788
MO,WEBSTER,G2902250,7165,Other,0,0
MO,WORTH,G2902270,2204,Democratic,1373,62.295825771324864
MO,WORTH,G2902270,2204,Republican,831,37.704174228675136
MO,WORTH,G2902270,2204,Other,0,0
MO,WRIGHT,G2902290,6758,Democratic,3292,48.71263687481503
MO,WRIGHT,G2902290,6758,Republican,3466,51.28736312518497
MO,WRIGHT,G2902290,6758,Other,0,0
MO,ST LOUIS CITY,G2905100,267562,Democratic,207949,77.71993033390392
MO,ST LOUIS CITY,G2905100,267562,Republican,59586,22.26997854702835
MO,ST LOUIS CITY,G2905100,267562,Other,0,0
NE,ADAMS,G3100010,12027,Democratic,6440,53.546187744242125
NE,ADAMS,G3100010,12027,Republican,5585,46.43718300490563
NE,ADAMS,G3100010,12027,Other,0,0
NE,ANTELOPE,G3100030,4570,Democratic,2004,43.85120350109409
NE,ANTELOPE,G3100030,4570,Republican,2566,56.14879649890591
NE,ANTELOPE,G3100030,4570,Other,0,0
NE,ARTHUR,G3100050,369,Democratic,126,34.146341463414636
NE,ARTHUR,G3100050,369,Republican,243,65.85365853658537
NE,ARTHUR,G3100050,369,Other,0,0
NE,BANNER,G3100070,553,Democratic,196,35.44303797468354
NE,BANNER,G3100070,553,Republican,357,64.55696202531645
NE,BANNER,G3100070,553,Other,0,0
NE,BLAINE,G3100090,521,Democratic,195,37.42802303262956
NE,BLAINE,G3100090,521,Republican,326,62.571976967370446
NE,BLAINE,G3100090,521,Other,0,0
NE,BOONE,G3100110,3798,Democratic,1905,50.15797788309637
NE,BOONE,G3100110,3798,Republican,1893,49.842022116903635
NE,BOONE,G3100110,3798,Other,0,0
NE,BOX BUTTE,G3100130,4693,Democratic,1968,41.934796505433624
NE,BOX BUTTE,G3100130,4693,Republican,2725,58.065203494566376
NE,BOX BUTTE,G3100130,4693,Other,0,0
NE,BOYD,G3100150,2008,Democratic,908,45.21912350597609
NE,BOYD,G3100150,2008,Republican,1100,54.7808764940239
NE,BOYD,G3100150,2008,Other,0,0
NE,BROWN,G3100170,2157,Democratic,885,41.02920723226704
NE,BROWN,G3100170,2157,Republican,1272,58.97079276773296
NE,BROWN,G3100170,2157,Other,0,0
NE,BUFFALO,G3100190,10861,Democratic,5436,50.05063990424454
NE,BUFFALO,G3100190,10861,Republican,5424,49.940152840438266
NE,BUFFALO,G3100190,10861,Other,0,0
NE,BURT,G3100210,4533,Democratic,2074,45.753364217957206
NE,BURT,G3100210,4533,Republican,2459,54.246635782042794
NE,BURT,G3100210,4533,Other,0,0
NE,BUTLER,G3100230,4635,Democratic,2993,64.57389428263215
NE,BUTLER,G3100230,4635,Republican,1642,35.426105717367854
NE,BUTLER,G3100230,4635,Other,0,0
NE,CASS,G3100250,6922,Democratic,3975,57.425599537705864
NE,CASS,G3100250,6922,Republican,2947,42.57440046229413
NE,CASS,G3100250,6922,Other,0,0
NE,CEDAR,G3100270,5403,Democratic,3103,57.43105682028503
NE,CEDAR,G3100270,5403,Republican,2299,42.55043494354988
NE,CEDAR,G3100270,5403,Other,0,0
NE,CHASE,G3100290,1988,Democratic,907,45.62374245472837
NE,CHASE,G3100290,1988,Republican,1081,54.376257545271635
NE,CHASE,G3100290,1988,Other,0,0
NE,CHERRY,G3100310,3672,Democratic,1428,38.88888888888889
NE,CHERRY,G3100310,3672,Republican,2244,61.111111111111114
NE,CHERRY,G3100310,3672,Other,0,0
NE,CHEYENNE,G3100330,5818,Democratic,2688,46.2014437951186
NE,CHEYENNE,G3100330,5818,Republican,3129,53.78136816775524
NE,CHEYENNE,G3100330,5818,Other,0,0
NE,CLAY,G3100350,3880,Democratic,2001,51.57216494845361
NE,CLAY,G3100350,3880,Republican,1879,48.42783505154639
NE,CLAY,G3100350,3880,Other,0,0
NE,COLFAX,G3100370,4179,Democratic,2207,52.81167743479301
NE,COLFAX,G3100370,4179,Republican,1972,47.18832256520699
NE,COLFAX,G3100370,4179,Other,0,0
NE,CUMING,G3100390,5329,Democratic,2265,42.50328391818353
NE,CUMING,G3100390,5329,Republican,3064,57.49671608181648
NE,CUMING,G3100390,5329,Other,0,0
NE,CUSTER,G3100410,7391,Democratic,3475,47.01664186172372
NE,CUSTER,G3100410,7391,Republican,3916,52.98335813827628
NE,CUSTER,G3100410,7391,Other,0,0
NE,DAKOTA,G3100430,4560,Democratic,2654,58.20175438596491
NE,DAKOTA,G3100430,4560,Republican,1906,41.79824561403509
NE,DAKOTA,G3100430,4560,Other,0,0
NE,DAWES,G3100450,4087,Democratic,1569,38.390017127477364
NE,DAWES,G3100450,4087,Republican,2518,61.60998287252263
NE,DAWES,G3100450,4087,Other,0,0
NE,DAWSON,G3100470,8367,Democratic,3789,45.28504840444604
NE,DAWSON,G3100470,8367,Republican,4577,54.70299988048285
NE,DAWSON,G3100470,8367,Other,0,0
NE,DEUEL,G3100490,1505,Democratic,533,35.415282392026576
NE,DEUEL,G3100490,1505,Republican,972,64.58471760797342
NE,DEUEL,G3100490,1505,Other,0,0
NE,DIXON,G3100510,3757,Democratic,1912,50.89166888474846
NE,DIXON,G3100510,3757,Republican,1845,49.10833111525153
NE,DIXON,G3100510,3757,Other,0,0
NE,DODGE,G3100530,13543,Democratic,6731,49.70095252159788
NE,DODGE,G3100530,13543,Republican,6811,50.29166359004652
NE,DODGE,G3100530,13543,Other,0,0
NE,DOUGLAS,G3100550,139093,Democratic,77475,55.7001430697447
NE,DOUGLAS,G3100550,139093,Republican,61604,44.289791722085226
NE,DOUGLAS,G3100550,139093,Other,0,0
NE,DUNDY,G3100570,1623,Democratic,712,43.86937769562538
NE,DUNDY,G3100570,1623,Republican,911,56.13062230437461
NE,DUNDY,G3100570,1623,Other,0,0
NE,FILLMORE,G3100590,4433,Democratic,2497,56.32754342431762
NE,FILLMORE,G3100590,4433,Republican,1936,43.67245657568238
NE,FILLMORE,G3100590,4433,Other,0,0
NE,FRANKLIN,G3100610,2650,Democratic,1409,53.16981132075471
NE,FRANKLIN,G3100610,2650,Republican,1241,46.83018867924528
NE,FRANKLIN,G3100610,2650,Other,0,0
NE,FRONTIER,G3100630,1931,Democratic,841,43.55256343863284
NE,FRONTIER,G3100630,1931,Republican,1090,56.44743656136717
NE,FRONTIER,G3100630,1931,Other,0,0
NE,FURNAS,G3100650,3680,Democratic,1669,45.35326086956522
NE,FURNAS,G3100650,3680,Republican,2011,54.64673913043478
NE,FURNAS,G3100650,3680,Other,0,0
NE,GAGE,G3100670,10446,Democratic,6411,61.372774267662265
NE,GAGE,G3100670,10446,Republican,4034,38.61765269002489
NE,GAGE,G3100670,10446,Other,0,0
NE,GARDEN,G3100690,1665,Democratic,559,33.573573573573576
NE,GARDEN,G3100690,1665,Republican,1106,66.42642642642642
NE,GARDEN,G3100690,1665,Other,0,0
NE,GARFIELD,G3100710,1244,Democratic,483,38.82636655948553
NE,GARFIELD,G3100710,1244,Republican,761,61.17363344051447
NE,GARFIELD,G3100710,1244,Other,0,0
NE,GOSPER,G3100730,1059,Democratic,512,48.347497639282345
NE,GOSPER,G3100730,1059,Republican,547,51.652502360717655
NE,GOSPER,G3100730,1059,Other,0,0
NE,GRANT,G3100750,503,Democratic,199,39.562624254473164
NE,GRANT,G3100750,503,Republican,304,60.437375745526836
NE,GRANT,G3100750,503,Other,0,0
NE,GREELEY,G3100770,2080,Democratic,1305,62.74038461538461
NE,GREELEY,G3100770,2080,Republican,775,37.25961538461539
NE,GREELEY,G3100770,2080,Other,0,0
NE,HALL,G3100790,14988,Democratic,8272,55.19081932212436
NE,HALL,G3100790,14988,Republican,6715,44.80250867360555
NE,HALL,G3100790,14988,Other,0,0
NE,HAMILTON,G3100810,3991,Democratic,1886,47.2563267351541
NE,HAMILTON,G3100810,3991,Republican,2105,52.7436732648459
NE,HAMILTON,G3100810,3991,Other,0,0
NE,HARLAN,G3100830,2478,Democratic,1195,48.22437449556094
NE,HARLAN,G3100830,2478,Republican,1283,51.77562550443906
NE,HARLAN,G3100830,2478,Other,0,0
NE,HAYES,G3100850,865,Democratic,362,41.84971098265896
NE,HAYES,G3100850,865,Republican,503,58.15028901734104
NE,HAYES,G3100850,865,Other,0,0
NE,HITCHCOCK,G3100870,2095,Democratic,946,45.15513126491647
NE,HITCHCOCK,G3100870,2095,Republican,1149,54.84486873508353
NE,HITCHCOCK,G3100870,2095,Other,0,0
NE,HOLT,G3100890,5933,Democratic,2739,46.16551491656835
NE,HOLT,G3100890,5933,Republican,3194,53.83448508343165
NE,HOLT,G3100890,5933,Other,0,0
NE,HOOKER,G3100910,472,Democratic,137,29.02542372881356
NE,HOOKER,G3100910,472,Republican,335,70.97457627118644
NE,HOOKER,G3100910,472,Other,0,0
NE,HOWARD,G3100930,3044,Democratic,2025,66.52431011826543
NE,HOWARD,G3100930,3044,Republican,1019,33.47568988173456
NE,HOWARD,G3100930,3044,Other,0,0
NE,JEFFERSON,G3100950,5079,Democratic,2804,55.20771805473519
NE,JEFFERSON,G3100950,5079,Republican,2275,44.79228194526482
NE,JEFFERSON,G3100950,5079,Other,0,0
NE,JOHNSON/JOHNSTON,G3100970,2866,Democratic,1554,54.221912072575016
NE,JOHNSON/JOHNSTON,G3100970,2866,Republican,1312,45.778087927424984
NE,JOHNSON/JOHNSTON,G3100970,2866,Other,0,0
NE,KEARNEY,G3100990,3119,Democratic,1767,56.65277332478359
NE,KEARNEY,G3100990,3119,Republican,1352,43.34722667521642
NE,KEARNEY,G3100990,3119,Other,0,0
NE,KEITH,G3101010,3711,Democratic,1784,48.07329560765292
NE,KEITH,G3101010,3711,Republican,1927,51.92670439234708
NE,KEITH,G3101010,3711,Other,0,0
NE,KEYA PAHA,G3101030,826,Democratic,320,38.7409200968523
NE,KEYA PAHA,G3101030,826,Republican,506,61.25907990314769
NE,KEYA PAHA,G3101030,826,Other,0,0
NE,KIMBALL,G3101050,2815,Democratic,1242,44.120781527531086
NE,KIMBALL,G3101050,2815,Republican,1573,55.879218472468914
NE,KIMBALL,G3101050,2815,Other,0,0
NE,KNOX/L'EAU QUI CO,G3101070,5369,Democratic,2617,48.74278264108773
NE,KNOX/L'EAU QUI CO,G3101070,5369,Republican,2752,51.25721735891228
NE,KNOX/L'EAU QUI CO,G3101070,5369,Other,0,0
NE,LANCASTER,G3101090,58390,Democratic,34503,59.09059770508649
NE,LANCASTER,G3101090,58390,Republican,23882,40.90083918479191
NE,LANCASTER,G3101090,58390,Other,0,0
NE,LINCOLN,G3101110,11257,Democratic,6446,57.26214799680199
NE,LINCOLN,G3101110,11257,Republican,4810,42.728968641734035
NE,LINCOLN,G3101110,11257,Other,0,0
NE,LOGAN,G3101130,563,Democratic,296,52.57548845470693
NE,LOGAN,G3101130,563,Republican,267,47.42451154529307
NE,LOGAN,G3101130,563,Other,0,0
NE,LOUP,G3101150,524,Democratic,176,33.587786259541986
NE,LOUP,G3101150,524,Republican,348,66.41221374045801
NE,LOUP,G3101150,524,Other,0,0
NE,MCPHERSON,G3101170,323,Democratic,104,32.19814241486068
NE,MCPHERSON,G3101170,323,Republican,219,67.80185758513932
NE,MCPHERSON,G3101170,323,Other,0,0
NE,MADISON,G3101190,10816,Democratic,4661,43.093565088757394
NE,MADISON,G3101190,10816,Republican,6154,56.89718934911243
NE,MADISON,G3101190,10816,Other,0,0
NE,MERRICK,G3101210,3539,Democratic,1741,49.19468776490534
NE,MERRICK,G3101210,3539,Republican,1798,50.80531223509466
NE,MERRICK,G3101210,3539,Other,0,0
NE,MORRILL,G3101230,2877,Democratic,1228,42.68335071254779
NE,MORRILL,G3101230,2877,Republican,1649,57.3166492874522
NE,MORRILL,G3101230,2877,Other,0,0
NE,NANCE,G3101250,2478,Democratic,1323,53.38983050847458
NE,NANCE,G3101250,2478,Republican,1155,46.61016949152542
NE,NANCE,G3101250,2478,Other,0,0
NE,NEMAHA,G3101270,4020,Democratic,2084,51.840796019900495
NE,NEMAHA,G3101270,4020,Republican,1936,48.159203980099505
NE,NEMAHA,G3101270,4020,Other,0,0
NE,NUCKOLLS,G3101290,3727,Democratic,2181,58.518916018245235
NE,NUCKOLLS,G3101290,3727,Republican,1546,41.481083981754765
NE,NUCKOLLS,G3101290,3727,Other,0,0
NE,OTOE,G3101310,6795,Democratic,3169,46.63723325974981
NE,OTOE,G3101310,6795,Republican,3626,53.36276674025019
NE,OTOE,G3101310,6795,Other,0,0
NE,PAWNEE,G3101330,2277,Democratic,1111,48.792270531400966
NE,PAWNEE,G3101330,2277,Republican,1166,51.20772946859904
NE,PAWNEE,G3101330,2277,Other,0,0
NE,PERKINS,G3101350,1789,Democratic,877,49.021799888205706
NE,PERKINS,G3101350,1789,Republican,912,50.9782001117943
NE,PERKINS,G3101350,1789,Other,0,0
NE,PHELPS,G3101370,4593,Democratic,2153,46.87568038319181
NE,PHELPS,G3101370,4593,Republican,2440,53.124319616808194
NE,PHELPS,G3101370,4593,Other,0,0
NE,PIERCE,G3101390,3596,Democratic,1631,45.3559510567297
NE,PIERCE,G3101390,3596,Republican,1965,54.6440489432703
NE,PIERCE,G3101390,3596,Other,0,0
NE,PLATTE,G3101410,9865,Democratic,5159,52.29599594526102
NE,PLATTE,G3101410,9865,Republican,4705,47.69386720729853
NE,PLATTE,G3101410,9865,Other,0,0
NE,POLK,G3101430,3337,Democratic,1730,51.84297272999701
NE,POLK,G3101430,3337,Republican,1607,48.15702727000299
NE,POLK,G3101430,3337,Other,0,0
NE,RED WILLOW,G3101450,5156,Democratic,2416,46.858029480217226
NE,RED WILLOW,G3101450,5156,Republican,2740,53.141970519782774
NE,RED WILLOW,G3101450,5156,Other,0,0
NE,RICHARDSON,G3101470,6095,Democratic,3245,53.240360951599676
NE,RICHARDSON,G3101470,6095,Republican,2849,46.74323215750616
NE,RICHARDSON,G3101470,6095,Other,0,0
NE,ROCK,G3101490,1211,Democratic,376,31.048720066061108
NE,ROCK,G3101490,1211,Republican,835,68.95127993393889
NE,ROCK,G3101490,1211,Other,0,0
NE,SALINE,G3101510,5905,Democratic,4125,69.85605419136324
NE,SALINE,G3101510,5905,Republican,1780,30.143945808636747
NE,SALINE,G3101510,5905,Other,0,0
NE,SARPY,G3101530,9999,Democratic,5580,55.8055805580558
NE,SARPY,G3101530,9999,Republican,4418,44.18441844184419
NE,SARPY,G3101530,9999,Other,0,0
NE,SAUNDERS,G3101550,7517,Democratic,4172,55.500864706664885
NE,SAUNDERS,G3101550,7517,Republican,3344,44.48583211387522
NE,SAUNDERS,G3101550,7517,Other,0,0
NE,SCOTTS BLUFF,G3101570,13333,Democratic,6368,47.76119402985074
NE,SCOTTS BLUFF,G3101570,13333,Republican,6964,52.23130578264457
NE,SCOTTS BLUFF,G3101570,13333,Other,0,0
NE,SEWARD,G3101590,5568,Democratic,3347,60.11135057471264
NE,SEWARD,G3101590,5568,Republican,2221,39.888649425287355
NE,SEWARD,G3101590,5568,Other,0,0
NE,SHERIDAN,G3101610,3596,Democratic,1156,32.146829810901004
NE,SHERIDAN,G3101610,3596,Republican,2440,67.853170189099
NE,SHERIDAN,G3101610,3596,Other,0,0
NE,SHERMAN,G3101630,2394,Democratic,1632,68.1704260651629
NE,SHERMAN,G3101630,2394,Republican,762,31.82957393483709
NE,SHERMAN,G3101630,2394,Other,0,0
NE,SIOUX,G3101650,1077,Democratic,379,35.19034354688951
NE,SIOUX,G3101650,1077,Republican,698,64.80965645311049
NE,SIOUX,G3101650,1077,Other,0,0
NE,STANTON,G3101670,2313,Democratic,1014,43.83916990920882
NE,STANTON,G3101670,2313,Republican,1299,56.16083009079118
NE,STANTON,G3101670,2313,Other,0,0
NE,THAYER,G3101690,4430,Democratic,2298,51.87358916478555
NE,THAYER,G3101690,4430,Republican,2132,48.12641083521444
NE,THAYER,G3101690,4430,Other,0,0
NE,THOMAS,G3101710,531,Democratic,212,39.92467043314501
NE,THOMAS,G3101710,531,Republican,319,60.075329566855
NE,THOMAS,G3101710,531,Other,0,0
NE,THURSTON,G3101730,2894,Democratic,1700,58.74222529371112
NE,THURSTON,G3101730,2894,Republican,1194,41.25777470628888
NE,THURSTON,G3101730,2894,Other,0,0
NE,VALLEY,G3101750,3202,Democratic,1545,48.25109306683323
NE,VALLEY,G3101750,3202,Republican,1657,51.74890693316677
NE,VALLEY,G3101750,3202,Other,0,0
NE,WASHINGTON,G3101770,5339,Democratic,2700,50.57126802772055
NE,WASHINGTON,G3101770,5339,Republican,2637,49.3912717737404
NE,WASHINGTON,G3101770,5339,Other,0,0
NE,WAYNE,G3101790,3989,Democratic,1630,40.86237152168463
NE,WAYNE,G3101790,3989,Republican,2359,59.137628478315364
NE,WAYNE,G3101790,3989,Other,0,0
NE,WEBSTER,G3101810,2848,Democratic,1657,58.1811797752809
NE,WEBSTER,G3101810,2848,Republican,1191,41.8188202247191
NE,WEBSTER,G3101810,2848,Other,0,0
NE,WHEELER,G3101830,565,Democratic,248,43.89380530973451
NE,WHEELER,G3101830,565,Republican,317,56.10619469026549
NE,WHEELER,G3101830,565,Other,0,0
NE,YORK,G3101850,6242,Democratic,2832,45.37007369432874
NE,YORK,G3101850,6242,Republican,3409,54.61390579942326
NE,YORK,G3101850,6242,Other,0,0
ND,ADAMS,G3800010,1888,Democratic,1010,53.4957627118644
ND,ADAMS,G3800010,1888,Republican,877,46.45127118644068
ND,ADAMS,G3800010,1888,Other,1,0.05296610169491525
ND,BARNES,G3800030,7008,Democratic,4006,57.16324200913242
ND,BARNES,G3800030,7008,Republican,2987,42.62271689497717
ND,BARNES,G3800030,7008,Other,13,0.1855022831050228
ND,BENSON,G3800050,4060,Democratic,2566,63.20197044334975
ND,BENSON,G3800050,4060,Republican,1489,36.67487684729064
ND,BENSON,G3800050,4060,Other,5,0.12315270935960591
ND,BILLINGS,G3800070,688,Democratic,348,50.58139534883721
ND,BILLINGS,G3800070,688,Republican,340,49.41860465116279
ND,BILLINGS,G3800070,688,Other,0,0
ND,BOTTINEAU,G3800090,4607,Democratic,2546,55.263729107879314
ND,BOTTINEAU,G3800090,4607,Republican,2060,44.71456479270675
ND,BOTTINEAU,G3800090,4607,Other,1,0.021706099413935316
ND,BOWMAN,G3800110,1827,Democratic,1070,58.56595511767926
ND,BOWMAN,G3800110,1827,Republican,756,41.37931034482759
ND,BOWMAN,G3800110,1827,Other,1,0.05473453749315819
ND,BURKE,G3800130,2434,Democratic,1454,59.73705834018077
ND,BURKE,G3800130,2434,Republican,974,40.016433853738704
ND,BURKE,G3800130,2434,Other,6,0.24650780608052586
ND,BURLEIGH,G3800150,15419,Democratic,8120,52.662299760036326
ND,BURLEIGH,G3800150,15419,Republican,7238,46.94208444127375
ND,BURLEIGH,G3800150,15419,Other,59,0.38264478889681564
ND,CASS,G3800170,28669,Democratic,15673,54.66880602741637
ND,CASS,G3800170,28669,Republican,12970,45.24050367993303
ND,CASS,G3800170,28669,Other,23,0.08022602811399072
ND,CAVALIER,G3800190,4231,Democratic,2810,66.41455920586151
ND,CAVALIER,G3800190,4231,Republican,1417,33.490900496336565
ND,CAVALIER,G3800190,4231,Other,4,0.09454029780193808
ND,DICKEY,G3800210,3630,Democratic,1818,50.082644628099175
ND,DICKEY,G3800210,3630,Republican,1808,49.807162534435264
ND,DICKEY,G3800210,3630,Other,4,0.11019283746556473
ND,DIVIDE,G3800230,2281,Democratic,1498,65.67295046032442
ND,DIVIDE,G3800230,2281,Republican,779,34.151687856203424
ND,DIVIDE,G3800230,2281,Other,4,0.17536168347216133
ND,DUNN,G3800250,2432,Democratic,1351,55.55098684210527
ND,DUNN,G3800250,2432,Republican,1079,44.36677631578947
ND,DUNN,G3800250,2432,Other,2,0.08223684210526315
ND,EDDY,G3800270,2088,Democratic,1337,64.03256704980843
ND,EDDY,G3800270,2088,Republican,747,35.775862068965516
ND,EDDY,G3800270,2088,Other,4,0.19157088122605362
ND,EMMONS,G3800290,3315,Democratic,1556,46.93815987933635
ND,EMMONS,G3800290,3315,Republican,1759,53.06184012066365
ND,EMMONS,G3800290,3315,Other,0,0
ND,FOSTER,G3800310,2244,Democratic,1315,58.600713012477726
ND,FOSTER,G3800310,2244,Republican,927,41.31016042780749
ND,FOSTER,G3800310,2244,Other,2,0.08912655971479501
ND,GOLDEN VALLEY,G3800330,1324,Democratic,602,45.468277945619334
ND,GOLDEN VALLEY,G3800330,1324,Republican,722,54.53172205438066
ND,GOLDEN VALLEY,G3800330,1324,Other,0,0
ND,GRAND FORKS,G3800350,18175,Democratic,10740,59.09215955983493
ND,GRAND FORKS,G3800350,18175,Republican,7366,40.52819807427785
ND,GRAND FORKS,G3800350,18175,Other,67,0.36863823933975237
ND,GRANT,G3800370,2488,Democratic,1063,42.72508038585209
ND,GRANT,G3800370,2488,Republican,1421,57.11414790996785
ND,GRANT,G3800370,2488,Other,4,0.1607717041800643
ND,GRIGGS,G3800390,2390,Democratic,1505,62.97071129707113
ND,GRIGGS,G3800390,2390,Republican,885,37.029288702928866
ND,GRIGGS,G3800390,2390,Other,0,0
ND,HETTINGER,G3800410,2465,Democratic,1275,51.724137931034484
ND,HETTINGER,G3800410,2465,Republican,1188,48.1947261663286
ND,HETTINGER,G3800410,2465,Other,2,0.08113590263691683
ND,KIDDER,G3800430,2151,Democratic,1047,48.675034867503484
ND,KIDDER,G3800430,2151,Republican,1104,51.324965132496516
ND,KIDDER,G3800430,2151,Other,0,0
ND,LA MOURE,G3800450,3755,Democratic,2145,57.12383488681758
