state,county,geoid,total_votes,party,votes,percentage
NY,DUTCHESS,G3600270,82067,American Independent,5663,6.900459380749875
NY,DUTCHESS,G3600270,82067,Other,1477,1.7997489855849491
NY,ERIE,G3600290,453165,Democratic,242353,53.48007899992277
NY,ERIE,G3600290,453165,Republican,167852,37.039930268224595
NY,ERIE,G3600290,453165,American Independent,33534,7.399953659263183
NY,ERIE,G3600290,453165,Other,9562,2.1100482164333076
NY,ESSEX,G3600310,15355,Democratic,5049,32.88179746011071
NY,ESSEX,G3600310,15355,Republican,9377,61.068056007815045
NY,ESSEX,G3600310,15355,American Independent,706,4.597850862911104
NY,ESSEX,G3600310,15355,Other,227,1.4783458156952134
NY,FRANKLIN,G3600330,15602,Democratic,6486,41.5715933854634
NY,FRANKLIN,G3600330,15602,Republican,8314,53.28803999487245
NY,FRANKLIN,G3600330,15602,American Independent,546,3.49955133957185
NY,FRANKLIN,G3600330,15602,Other,257,1.6472247147801564
NY,FULTON,G3600350,21818,Democratic,8605,39.439911999266656
NY,FULTON,G3600350,21818,Republican,11895,54.51920432670272
NY,FULTON,G3600350,21818,American Independent,982,4.500870840590339
NY,FULTON,G3600350,21818,Other,327,1.498762489687414
NY,GENESEE,G3600370,23150,Democratic,9290,40.12958963282937
NY,GENESEE,G3600370,23150,Republican,12418,53.6414686825054
NY,GENESEE,G3600370,23150,American Independent,1134,4.898488120950324
NY,GENESEE,G3600370,23150,Other,301,1.3002159827213822
NY,GREENE,G3600390,17997,Democratic,5369,29.832749902761574
NY,GREENE,G3600390,17997,Republican,10955,60.87125632049786
NY,GREENE,G3600390,17997,American Independent,1422,7.901316886147692
NY,GREENE,G3600390,17997,Other,254,1.411346335500361
NY,HAMILTON,G3600410,3053,Democratic,734,24.04192597445136
NY,HAMILTON,G3600410,3053,Republican,2123,69.53815918768424
NY,HAMILTON,G3600410,3053,American Independent,162,5.306256141500164
NY,HAMILTON,G3600410,3053,Other,33,1.0809040288241074
NY,HERKIMER,G3600430,27665,Democratic,10637,38.4493041749503
NY,HERKIMER,G3600430,27665,Republican,15191,54.91053677932406
NY,HERKIMER,G3600430,27665,American Independent,1466,5.299114404482197
NY,HERKIMER,G3600430,27665,Other,382,1.3808060726549791
NY,JEFFERSON,G3600450,33109,Democratic,13194,39.85019179075176
NY,JEFFERSON,G3600450,33109,Republican,18551,56.030082454921626
NY,JEFFERSON,G3600450,33109,American Independent,1026,3.098855296143043
NY,JEFFERSON,G3600450,33109,Other,348,1.0510737261771723
NY,KINGS,G3600470,774969,Democratic,427085,55.1099463333372
NY,KINGS,G3600470,774969,Republican,247913,31.990053795700213
NY,KINGS,G3600470,774969,American Independent,33324,4.300042969460714
NY,KINGS,G3600470,774969,Other,66337,8.559955301437865
NY,LEWIS,G3600490,9180,Democratic,3145,34.25925925925926
NY,LEWIS,G3600490,9180,Republican,5524,60.174291938997825
NY,LEWIS,G3600490,9180,American Independent,431,4.6949891067538125
NY,LEWIS,G3600490,9180,Other,81,0.8823529411764706
NY,LIVINGSTON,G3600510,19513,Democratic,6814,34.92030953723159
NY,LIVINGSTON,G3600510,19513,Republican,11659,59.74991031619946
NY,LIVINGSTON,G3600510,19513,American Independent,781,4.002459898529185
NY,LIVINGSTON,G3600510,19513,Other,265,1.3580689796545893
NY,MADISON,G3600530,22010,Democratic,6816,30.967741935483872
NY,MADISON,G3600530,22010,Republican,13820,62.78964107223989
NY,MADISON,G3600530,22010,American Independent,1056,4.797819173103135
NY,MADISON,G3600530,22010,Other,321,1.4584279872785098
NY,MONROE,G3600550,296755,Democratic,138466,46.66003942646291
NY,MONROE,G3600550,296755,Republican,143244,48.270121817661035
NY,MONROE,G3600550,296755,American Independent,10980,3.7000219035905038
NY,MONROE,G3600550,296755,Other,4184,1.4099172718235582
NY,MONTGOMERY,G3600570,25257,Democratic,11214,44.39957239577147
NY,MONTGOMERY,G3600570,25257,Republican,12565,49.74858455081759
NY,MONTGOMERY,G3600570,25257,American Independent,1137,4.50172229480936
NY,MONTGOMERY,G3600570,25257,Other,331,1.3105277744783623
NY,NASSAU,G3600590,643195,Democratic,248016,38.560001243790765
NY,NASSAU,G3600590,643195,Republican,329766,51.26998810625083
NY,NASSAU,G3600590,643195,American Independent,30873,4.799944029415651
NY,NASSAU,G3600590,643195,Other,34540,5.370066620542759
NY,NEW YORK,G3600610,529392,Democratic,315306,59.56002357421344
NY,NEW YORK,G3600610,529392,Republican,135471,25.589922023755552
NY,NEW YORK,G3600610,529392,American Independent,12705,2.3999229304560705
NY,NEW YORK,G3600610,529392,Other,65645,12.400074047208873
NY,NIAGARA,G3600630,87925,Democratic,40885,46.49985783338072
NY,NIAGARA,G3600630,87925,Republican,38793,44.12055729314757
NY,NIAGARA,G3600630,87925,American Independent,6594,7.499573500142167
NY,NIAGARA,G3600630,87925,Other,1627,1.8504407165197614
NY,ONEIDA,G3600650,103761,Democratic,43808,42.22010196509286
NY,ONEIDA,G3600650,103761,Republican,52877,50.9603801042781
NY,ONEIDA,G3600650,103761,American Independent,5707,5.50013974421989
NY,ONEIDA,G3600650,103761,Other,1411,1.3598558225152033
NY,ONONDAGA,G3600670,189865,Democratic,81319,42.82990545914202
NY,ONONDAGA,G3600670,189865,Republican,95806,50.46006372949201
NY,ONONDAGA,G3600670,189865,American Independent,9493,4.999868327495852
NY,ONONDAGA,G3600670,189865,Other,3285,1.730176704500566
NY,ONTARIO,G3600690,30098,Democratic,11485,38.15868163997608
NY,ONTARIO,G3600690,30098,Republican,17114,56.860920991427996
NY,ONTARIO,G3600690,30098,American Independent,1174,3.9005914014220213
NY,ONTARIO,G3600690,30098,Other,319,1.059871087779919
NY,ORANGE,G3600710,80149,Democratic,26922,33.58993873909843
NY,ORANGE,G3600710,80149,Republican,44956,56.09053138529488
NY,ORANGE,G3600710,80149,American Independent,6492,8.099913910341987
NY,ORANGE,G3600710,80149,Other,1803,2.249560194138417
NY,ORLEANS,G3600730,14024,Democratic,4674,33.32857957786651
NY,ORLEANS,G3600730,14024,Republican,8508,60.66742726754136
NY,ORLEANS,G3600730,14024,American Independent,701,4.9985738733599545
NY,ORLEANS,G3600730,14024,Other,144,1.026811180832858
NY,OSWEGO,G3600750,36845,Democratic,14263,38.71081557877595
NY,OSWEGO,G3600750,36845,Republican,20040,54.3900122133261
NY,OSWEGO,G3600750,36845,American Independent,1953,5.300583525580134
NY,OSWEGO,G3600750,36845,Other,578,1.5687338851947348
NY,OTSEGO,G3600770,22696,Democratic,7780,34.27916813535425
NY,OTSEGO,G3600770,22696,Republican,13543,59.67130771942193
NY,OTSEGO,G3600770,22696,American Independent,1089,4.798202326401127
NY,OTSEGO,G3600770,22696,Other,281,1.2381036305956998
NY,PUTNAM,G3600790,24314,Democratic,7705,31.68956156946615
NY,PUTNAM,G3600790,24314,Republican,13292,54.66809245702065
NY,PUTNAM,G3600790,24314,American Independent,2383,9.800937731348194
NY,PUTNAM,G3600790,24314,Other,929,3.820843958213375
NY,QUEENS,G3600810,765912,Democratic,350252,45.73005776120495
NY,QUEENS,G3600810,765912,Republican,306595,40.030055672192105
NY,QUEENS,G3600810,765912,American Independent,44423,5.800013578583441
NY,QUEENS,G3600810,765912,Other,64796,8.45997973657548
NY,RENSSELAER,G3600830,68681,Democratic,29608,43.10944802783885
NY,RENSSELAER,G3600830,68681,Republican,34677,50.489946273350704
NY,RENSSELAER,G3600830,68681,American Independent,3434,4.999927199662206
NY,RENSSELAER,G3600830,68681,Other,941,1.3701023572749378
NY,RICHMOND,G3600850,98824,Democratic,32740,33.12960414474217
NY,RICHMOND,G3600850,98824,Republican,54630,55.28009390431474
NY,RICHMOND,G3600850,98824,American Independent,9092,9.20019428478912
NY,RICHMOND,G3600850,98824,Other,2342,2.3698696672872983
NY,ROCKLAND,G3600870,83307,Democratic,34322,41.19941901640918
NY,ROCKLAND,G3600870,83307,Republican,40879,49.0703062167645
NY,ROCKLAND,G3600870,83307,American Independent,4998,5.999495840685657
NY,ROCKLAND,G3600870,83307,Other,3082,3.6995690638241685
NY,ST LAWRENCE,G3600890,37933,Democratic,15340,40.43972266891625
NY,ST LAWRENCE,G3600890,37933,Republican,20981,55.310679355706114
NY,ST LAWRENCE,G3600890,37933,American Independent,1176,3.1002029894814545
NY,ST LAWRENCE,G3600890,37933,Other,432,1.1388500777686974
NY,SARATOGA,G3600910,45922,Democratic,17221,37.500544401376246
NY,SARATOGA,G3600910,45922,Republican,25657,55.87082444144419
NY,SARATOGA,G3600910,45922,American Independent,2204,4.7994425329907235
NY,SARATOGA,G3600910,45922,Other,827,1.8008797526240146
NY,SCHENECTADY,G3600930,72002,Democratic,33855,47.01952723535457
NY,SCHENECTADY,G3600930,72002,Republican,33690,46.79036693425183
NY,SCHENECTADY,G3600930,72002,American Independent,3240,4.499875003472126
NY,SCHENECTADY,G3600930,72002,Other,1217,1.6902308269214745
NY,SCHOHARIE,G3600950,10777,Democratic,3808,35.334508675883825
NY,SCHOHARIE,G3600950,10777,Republican,6166,57.2144381553308
NY,SCHOHARIE,G3600950,10777,American Independent,690,6.4025238934768485
NY,SCHOHARIE,G3600950,10777,Other,115,1.0670873155794747
NY,SCHUYLER,G3600970,6696,Democratic,1964,29.330943847072877
NY,SCHUYLER,G3600970,6696,Republican,4105,61.305256869773
NY,SCHUYLER,G3600970,6696,American Independent,522,7.795698924731183
NY,SCHUYLER,G3600970,6696,Other,105,1.568100358422939
NY,SENECA,G3600990,13005,Democratic,5095,39.17723952326028
NY,SENECA,G3600990,13005,Republican,7083,54.463667820069205
NY,SENECA,G3600990,13005,American Independent,637,4.8981161091887735
NY,SENECA,G3600990,13005,Other,191,1.4686658977316418
NY,STEUBEN,G3601010,38690,Democratic,11998,31.0105970535022
NY,STEUBEN,G3601010,38690,Republican,24189,62.52003101576635
NY,STEUBEN,G3601010,38690,American Independent,2205,5.699147066425433
NY,STEUBEN,G3601010,38690,Other,310,0.8012406306539157
NY,SUFFOLK,G3601030,374767,Democratic,115241,30.75003935778764
NY,SUFFOLK,G3601030,374767,Republican,218039,58.17988243361876
NY,SUFFOLK,G3601030,374767,American Independent,31480,8.399885795707734
NY,SUFFOLK,G3601030,374767,Other,10194,2.7200900826380123
NY,SULLIVAN,G3601050,24198,Democratic,10291,42.5283081246384
NY,SULLIVAN,G3601050,24198,Republican,11656,48.169270187618814
NY,SULLIVAN,G3601050,24198,American Independent,1476,6.099677659310688
NY,SULLIVAN,G3601050,24198,Other,762,3.149020580213241
NY,TIOGA,G3601070,16956,Democratic,5177,30.531965086105213
NY,TIOGA,G3601070,16956,Republican,10442,61.58292050011796
NY,TIOGA,G3601070,16956,American Independent,1119,6.599433828733192
NY,TIOGA,G3601070,16956,Other,212,1.2502948808681291
NY,TOMPKINS,G3601090,25248,Democratic,9306,36.85836501901141
NY,TOMPKINS,G3601090,25248,Republican,13447,53.25966413181242
NY,TOMPKINS,G3601090,25248,American Independent,1237,4.899397972116603
NY,TOMPKINS,G3601090,25248,Other,1260,4.990494296577947
NY,ULSTER,G3601110,60387,Democratic,20115,33.31014953549605
NY,ULSTER,G3601110,60387,Republican,34795,57.620017553446935
NY,ULSTER,G3601110,60387,American Independent,4167,6.900491827711262
NY,ULSTER,G3601110,60387,Other,1292,2.139533343269247
NY,WARREN,G3601130,20280,Democratic,6291,31.0207100591716
NY,WARREN,G3601130,20280,Republican,12963,63.92011834319526
NY,WARREN,G3601130,20280,American Independent,811,3.999013806706114
NY,WARREN,G3601130,20280,Other,219,1.0798816568047338
NY,WASHINGTON,G3601150,20569,Democratic,6596,32.067674656035784
NY,WASHINGTON,G3601150,20569,Republican,12693,61.70936846711071
NY,WASHINGTON,G3601150,20569,American Independent,926,4.501920365598717
NY,WASHINGTON,G3601150,20569,Other,348,1.69186640089455
NY,WAYNE,G3601170,27689,Democratic,8678,31.34096572646177
NY,WAYNE,G3601170,27689,Republican,17469,63.090035754270644
NY,WAYNE,G3601170,27689,American Independent,1218,4.398858752573224
NY,WAYNE,G3601170,27689,Other,329,1.188197479143342
NY,WESTCHESTER,G3601190,400807,Democratic,154471,38.5399955589598
NY,WESTCHESTER,G3601190,400807,Republican,201646,50.30999957585571
NY,WESTCHESTER,G3601190,400807,American Independent,22044,5.499903943793397
NY,WESTCHESTER,G3601190,400807,Other,22565,5.6298916935083465
NY,WYOMING,G3601210,13765,Democratic,4370,31.74718488921177
NY,WYOMING,G3601210,13765,Republican,8459,61.452960406828915
NY,WYOMING,G3601210,13765,American Independent,798,5.7973120232473665
NY,WYOMING,G3601210,13765,Other,138,1.0025426807119506
NY,YATES,G3601230,8117,Democratic,2102,25.89626709375385
NY,YATES,G3601230,8117,Republican,5482,67.53726746334853
NY,YATES,G3601230,8117,American Independent,438,5.3960822964149315
NY,YATES,G3601230,8117,Other,93,1.1457435012935815
PA,ADAMS,G4200010,18907,Democratic,5994,31.702544031311152
PA,ADAMS,G4200010,18907,Republican,11303,59.782091288940606
PA,ADAMS,G4200010,18907,American Independent,1588,8.399005659279632
PA,ADAMS,G4200010,18907,Other,32,0.16924948431797746
PA,ALLEGHENY,G4200030,713817,Democratic,364903,51.11996492098114
PA,ALLEGHENY,G4200030,713817,Republican,264755,37.09003848325271
PA,ALLEGHENY,G4200030,713817,American Independent,79948,11.200069485596448
PA,ALLEGHENY,G4200030,713817,Other,4354,0.6099602559199346
PA,ARMSTRONG,G4200050,30353,Democratic,13920,45.86037623958093
PA,ARMSTRONG,G4200050,30353,Republican,14132,46.55882449840213
PA,ARMSTRONG,G4200050,30353,American Independent,2246,7.3995980627944515
PA,ARMSTRONG,G4200050,30353,Other,42,0.13837182486080454
PA,BEAVER,G4200070,82028,Democratic,45394,55.33964012288487
PA,BEAVER,G4200070,82028,Republican,28267,34.460184327302876
PA,BEAVER,G4200070,82028,American Independent,7957,9.700346223240846
PA,BEAVER,G4200070,82028,Other,394,0.4803237918759448
PA,BEDFORD,G4200090,16518,Democratic,4726,28.611212011139365
PA,BEDFORD,G4200090,16518,Republican,10482,63.458045768252816
PA,BEDFORD,G4200090,16518,American Independent,1305,7.900472212132219
PA,BEDFORD,G4200090,16518,Other,10,0.06054001695120475
PA,BERKS,G4200110,108924,Democratic,49876,45.78972494583379
PA,BERKS,G4200110,108924,Republican,50628,46.480114575300206
PA,BERKS,G4200110,108924,American Independent,8060,7.399654805185267
PA,BERKS,G4200110,108924,Other,327,0.3002093202599978
PA,BLAIR,G4200130,48296,Democratic,15802,32.71906576113964
PA,BLAIR,G4200130,48296,Republican,28780,59.59085638562199
PA,BLAIR,G4200130,48296,American Independent,3622,7.499585887029982
PA,BLAIR,G4200130,48296,Other,68,0.14079840980619512
PA,BRADFORD,G4200150,21058,Democratic,6372,30.25928388260993
PA,BRADFORD,G4200150,21058,Republican,13309,63.20163358343622
PA,BRADFORD,G4200150,21058,American Independent,1348,6.401367651248932
PA,BRADFORD,G4200150,21058,Other,29,0.13771488270491025
PA,BUCKS,G4200170,143211,Democratic,57628,40.239925704031116
PA,BUCKS,G4200170,143211,Republican,69644,48.63034264127756
PA,BUCKS,G4200170,143211,American Independent,15180,10.599744433039362
PA,BUCKS,G4200170,143211,Other,716,0.4999615951288658
PA,BUTLER,G4200190,45291,Democratic,19416,42.8694442604491
PA,BUTLER,G4200190,45291,Republican,21617,47.729129407608575
PA,BUTLER,G4200190,45291,American Independent,4121,9.098937978847895
PA,BUTLER,G4200190,45291,Other,118,0.26053741361418387
PA,CAMBRIA,G4200210,79150,Democratic,41221,52.079595704358816
PA,CAMBRIA,G4200210,79150,Republican,33283,42.05053695514845
PA,CAMBRIA,G4200210,79150,American Independent,4512,5.7005685407454205
PA,CAMBRIA,G4200210,79150,Other,158,0.19962097283638663
PA,CAMERON,G4200230,3090,Democratic,1104,35.728155339805824
PA,CAMERON,G4200230,3090,Republican,1822,58.96440129449838
PA,CAMERON,G4200230,3090,American Independent,158,5.11326860841424
PA,CAMERON,G4200230,3090,Other,5,0.16181229773462785
PA,CARBON,G4200250,21579,Democratic,10634,49.279392001482925
PA,CARBON,G4200250,21579,Republican,9954,46.1281801751703
PA,CARBON,G4200250,21579,American Independent,949,4.397794151721581
PA,CARBON,G4200250,21579,Other,39,0.18073126650910606
PA,CENTRE,G4200270,28527,Democratic,11163,39.13134924808077
PA,CENTRE,G4200270,28527,Republican,15864,55.610474287517086
PA,CENTRE,G4200270,28527,American Independent,1398,4.9006204648228
PA,CENTRE,G4200270,28527,Other,111,0.38910505836575876
PA,CHESTER,G4200290,98051,Democratic,32602,33.25004334478995
PA,CHESTER,G4200290,98051,Republican,56075,57.18962580697801
PA,CHESTER,G4200290,98051,American Independent,9119,9.30026210849456
PA,CHESTER,G4200290,98051,Other,226,0.2304922948261619
PA,CLARION,G4200310,14423,Democratic,5341,37.03113083269777
PA,CLARION,G4200310,14423,Republican,8077,56.00083200443736
PA,CLARION,G4200310,14423,American Independent,981,6.801636275393469
PA,CLARION,G4200310,14423,Other,25,0.17333425778270817
PA,CLEARFIELD,G4200330,29163,Democratic,12368,42.409902959229164
PA,CLEARFIELD,G4200330,29163,Republican,14471,49.621095223399514
PA,CLEARFIELD,G4200330,29163,American Independent,2246,7.701539622123923
PA,CLEARFIELD,G4200330,29163,Other,70,0.2400301752220279
PA,CLINTON,G4200350,13508,Democratic,6301,46.64643174415161
PA,CLINTON,G4200350,13508,Republican,6564,48.59342611785608
PA,CLINTON,G4200350,13508,American Independent,621,4.5972756884809
PA,CLINTON,G4200350,13508,Other,19,0.14065738821439147
PA,COLUMBIA,G4200370,22229,Democratic,8187,36.83026676863557
PA,COLUMBIA,G4200370,22229,Republican,12201,54.8877592334338
PA,COLUMBIA,G4200370,22229,American Independent,1801,8.102028881191236
PA,COLUMBIA,G4200370,22229,Other,42,0.1889423725763642
PA,CRAWFORD,G4200390,28226,Democratic,11344,40.189895840714236
PA,CRAWFORD,G4200390,28226,Republican,14991,53.11060724155035
PA,CRAWFORD,G4200390,28226,American Independent,1835,6.501098278183235
PA,CRAWFORD,G4200390,28226,Other,59,0.20902713809962445
PA,CUMBERLAND,G4200410,53472,Democratic,15469,28.9291591861161
PA,CUMBERLAND,G4200410,53472,Republican,32907,61.54061938958707
PA,CUMBERLAND,G4200410,53472,American Independent,4919,9.199207061639738
PA,CUMBERLAND,G4200410,53472,Other,203,0.3796379413524835
PA,DAUPHIN,G4200430,81788,Democratic,25477,31.150046461583607
PA,DAUPHIN,G4200430,81788,Republican,48394,59.17004939599941
PA,DAUPHIN,G4200430,81788,American Independent,7524,9.19939355406661
PA,DAUPHIN,G4200430,81788,Other,376,0.45972514305277057
PA,DELAWARE,G4200450,266436,Democratic,106708,40.050143374018525
PA,DELAWARE,G4200450,266436,Republican,133778,50.21018180726329
PA,DELAWARE,G4200450,266436,American Independent,25045,9.400006005194493
PA,DELAWARE,G4200450,266436,Other,906,0.34004413817952533
PA,ELK,G4200470,14046,Democratic,6885,49.017513882956
PA,ELK,G4200470,14046,Republican,6193,44.09084436850349
PA,ELK,G4200470,14046,American Independent,941,6.699416203901467
PA,ELK,G4200470,14046,Other,22,0.15662822155773887
PA,ERIE,G4200490,99847,Democratic,51601,51.680070507877055
PA,ERIE,G4200490,99847,Republican,43134,43.20009614710507
PA,ERIE,G4200490,99847,American Independent,4893,4.90049776157521
PA,ERIE,G4200490,99847,Other,240,0.24036776267689566
PA,FAYETTE,G4200510,59450,Democratic,34338,57.75946173254836
PA,FAYETTE,G4200510,59450,Republican,18923,31.83010933557611
PA,FAYETTE,G4200510,59450,American Independent,6004,10.09924306139613
PA,FAYETTE,G4200510,59450,Other,202,0.33978132884777124
PA,FOREST,G4200530,1973,Democratic,669,33.90775468829194
PA,FOREST,G4200530,1973,Republican,1172,59.401926001013685
PA,FOREST,G4200530,1973,American Independent,128,6.487582361885454
